#1
double PV_GI(86100,3)
65729 2024 118.768511
65730 2024 118.838226
65731 2024 118.945268
65732 2024 118.801723
65733 2024 118.565007
65734 2024 118.460372
65735 2024 118.908144
65736 2024 118.56009
65737 2024 118.746972
65738 2024 118.873093
65739 2024 118.450996
65740 2024 117.574993
65741 2024 117.492455
65742 2024 117.450822
65743 2024 117.652778
65744 2024 117.832874
65745 2024 117.770383
65746 2024 117.541354
65747 2024 117.597952
65748 2024 117.420704
65749 2024 117.474031
65750 2024 117.369083
65751 2024 117.289053
65752 2024 117.214847
65753 2024 117.082526
65754 2024 116.814076
65755 2024 116.595997
65756 2024 116.729462
65757 2024 116.288354
65758 2024 116.266263
65759 2024 116.690208
65760 2024 116.117652
65761 2024 116.572478
65762 2024 116.425349
65763 2024 116.400344
65764 2024 116.391063
65765 2024 115.841618
65766 2024 116.133911
65767 2024 116.08613
65768 2024 115.876157
65769 2024 115.679544
65770 2024 115.690992
65771 2024 115.364275
65772 2024 115.610799
65773 2024 115.314997
65774 2024 115.289958
65775 2024 115.374571
65776 2024 115.246225
65777 2024 114.911199
65778 2024 114.928014
65779 2024 115.14261
65780 2024 114.544232
65781 2024 114.472958
65782 2024 114.607445
65783 2024 114.772494
65784 2024 114.09576
65785 2024 114.638792
65786 2024 114.281026
65787 2024 114.04727
65788 2024 113.771708
65789 2024 113.912811
65790 2024 113.855667
65791 2024 113.629147
65792 2024 113.948334
65793 2024 113.234186
65794 2024 113.856722
65795 2024 113.325645
65796 2024 113.029329
65797 2024 113.42374
65798 2024 112.653294
65799 2024 112.932043
65800 2024 112.120694
65801 2024 111.557606
65802 2024 111.435465
65803 2024 110.796481
65804 2024 110.670231
65805 2024 109.536687
65806 2024 108.803207
65807 2024 108.085097
65808 2024 107.030648
65809 2024 106.007048
65810 2024 105.468736
65811 2024 104.501041
65812 2024 103.595272
65813 2024 102.445139
65814 2024 101.328929
65815 2024 100.701281
65816 2024 99.875672
65817 2024 98.401964
65818 2024 97.304036
65819 2024 95.454244
65820 2024 93.918533
65821 2024 92.514611
65822 2024 91.172447
65823 2024 89.320292
65824 2024 87.727694
65825 2024 85.337371
65826 2024 84.018933
65827 2024 82.835963
65828 2024 80.953263
65829 2024 79.546387
65830 2024 77.582708
65831 2024 76.511643
65832 2024 76.110877
65833 2024 75.148828
65834 2024 74.880088
65835 2024 74.331336
65836 2024 74.233926
65837 2024 73.947025
65838 2024 74.346985
65839 2024 73.758022
65840 2024 74.008369
65841 2024 73.660728
65842 2024 72.748606
65843 2024 72.846653
65844 2024 71.83606
65845 2024 70.859507
65846 2024 69.459139
65847 2024 67.622877
65848 2024 66.27034
65849 2024 64.685585
65850 2024 62.783071
65851 2024 61.523871
65852 2024 60.649456
65853 2024 59.421892
65854 2024 57.83608
65855 2024 57.286817
65856 2024 56.416015
65857 2024 55.709206
65858 2024 55.341371
65859 2024 54.790587
65860 2024 54.713141
65861 2024 53.916015
65862 2024 53.117401
65863 2024 52.167234
65864 2024 51.099327
65865 2024 50.692878
65866 2024 49.843364
65867 2024 49.170834
65868 2024 48.190329
65869 2024 48.727
65870 2024 48.565533
65871 2024 47.861159
65872 2024 48.406305
65873 2024 48.344985
65874 2024 48.00561
65875 2024 48.211568
65876 2024 48.413995
65877 2024 48.073342
65878 2024 47.966631
65879 2024 47.98428
65880 2024 47.841816
65881 2024 47.607451
65882 2024 47.518525
65883 2024 47.099841
65884 2024 47.435062
65885 2024 47.224737
65886 2024 47.048944
65887 2024 47.262456
65888 2024 47.455096
65889 2024 47.178984
65890 2024 46.981338
65891 2024 46.880364
65892 2024 47.035761
65893 2024 46.762831
65894 2024 47.004298
65895 2024 46.706024
65896 2024 46.534724
65897 2024 46.790568
65898 2024 46.228158
65899 2024 46.45515
65900 2024 46.650253
65901 2024 46.26716
65902 2024 46.840367
65903 2024 46.33287
65904 2024 45.769386
65905 2024 46.166628
65906 2024 46.385705
65907 2024 46.329953
65908 2024 46.480255
65909 2024 46.281399
65910 2024 46.106344
65911 2024 45.550527
65912 2024 45.773153
65913 2024 46.085979
65914 2024 45.926271
65915 2024 45.872275
65916 2024 45.661444
65917 2024 45.902825
65918 2024 46.060537
65919 2024 45.9989
65920 2024 45.871179
65921 2024 45.647922
65922 2024 45.613758
65923 2024 45.890957
65924 2024 45.477922
65925 2024 45.285464
65926 2024 45.804038
65927 2024 45.364159
65928 2024 45.300862
65929 2024 45.28233
65930 2024 45.345237
65931 2024 45.622332
65932 2024 44.982395
65933 2024 45.31597
65934 2024 45.475172
65935 2024 45.456163
65936 2024 45.488144
65937 2024 45.428449
65938 2024 46.022101
65939 2024 46.636102
65940 2024 46.825596
65941 2024 47.676591
65942 2024 48.482244
65943 2024 49.392592
65944 2024 50.13782
65945 2024 50.885691
65946 2024 51.028826
65947 2024 51.145956
65948 2024 51.67832
65949 2024 50.950481
65950 2024 50.588549
65951 2024 49.991403
65952 2024 49.026589
65953 2024 48.937458
65954 2024 47.931194
65955 2024 47.327092
65956 2024 46.879011
65957 2024 46.004472
65958 2024 45.976395
65959 2024 45.580892
65960 2024 45.444724
65961 2024 45.183513
65962 2024 45.607696
65963 2024 45.237588
65964 2024 45.281937
65965 2024 45.19958
65966 2024 45.290536
65967 2024 45.503129
65968 2024 44.788414
65969 2024 45.152629
65970 2024 45.178968
65971 2024 45.720682
65972 2024 46.188143
65973 2024 46.159083
65974 2024 46.875782
65975 2024 46.74792
65976 2024 47.243838
65977 2024 46.966037
65978 2024 46.579133
65979 2024 46.401072
65980 2024 45.233058
65981 2024 45.737087
65982 2024 44.896505
65983 2024 44.811297
65984 2024 44.093539
65985 2024 44.094482
65986 2024 44.197403
65987 2024 44.131686
65988 2024 43.624109
65989 2024 43.989551
65990 2024 44.115157
65991 2024 43.92871
65992 2024 43.837457
65993 2024 44.695069
65994 2024 44.48054
65995 2024 43.900021
65996 2024 44.30768
65997 2024 44.554439
65998 2024 44.920984
65999 2024 45.397029
66000 2024 45.606826
66001 2024 45.955741
66002 2024 46.248275
66003 2024 46.651723
66004 2024 46.987032
66005 2024 47.722689
66006 2024 47.626694
66007 2024 48.220135
66008 2024 48.696036
66009 2024 49.685195
66010 2024 50.36283
66011 2024 50.735694
66012 2024 50.879798
66013 2024 51.701452
66014 2024 52.534998
66015 2024 53.42613
66016 2024 54.080985
66017 2024 55.706209
66018 2024 57.035414
66019 2024 59.738839
66020 2024 61.485294
66021 2024 64.003358
66022 2024 65.853368
66023 2024 68.457062
66024 2024 71.265798
66025 2024 73.57949
66026 2024 76.00433
66027 2024 78.317208
66028 2024 80.14779
66029 2024 81.535883
66030 2024 83.153739
66031 2024 84.394881
66032 2024 86.137324
66033 2024 87.550201
66034 2024 88.572655
66035 2024 89.612944
66036 2024 89.587182
66037 2024 89.996898
66038 2024 91.114893
66039 2024 91.476681
66040 2024 92.240791
66041 2024 92.6614
66042 2024 93.327207
66043 2024 93.9118
66044 2024 93.994752
66045 2024 94.339616
66046 2024 94.359175
66047 2024 94.144932
66048 2024 94.073437
66049 2024 94.529493
66050 2024 94.77355
66051 2024 94.870105
66052 2024 94.731075
66053 2024 94.500624
66054 2024 94.325681
66055 2024 94.222527
66056 2024 93.574749
66057 2024 94.038563
66058 2024 93.973102
66059 2024 94.331559
66060 2024 94.395799
66061 2024 94.199287
66062 2024 93.940702
66063 2024 94.22582
66064 2024 93.989449
66065 2024 93.998537
66066 2024 94.042983
66067 2024 93.764194
66068 2024 93.360112
66069 2024 93.477381
66070 2024 93.262489
66071 2024 93.872539
66072 2024 93.452123
66073 2024 92.787267
66074 2024 92.703738
66075 2024 92.485816
66076 2024 92.345342
66077 2024 91.707247
66078 2024 91.669998
66079 2024 91.07239
66080 2024 90.552386
66081 2024 90.343579
66082 2024 89.877609
66083 2024 89.718333
66084 2024 89.460896
66085 2024 89.169618
66086 2024 88.80761
66087 2024 88.446431
66088 2024 88.000609
66089 2024 87.583719
66090 2024 86.954489
66091 2024 86.448132
66092 2024 86.276267
66093 2024 86.103608
66094 2024 85.154585
66095 2024 85.299818
66096 2024 84.351457
66097 2024 83.760031
66098 2024 83.410484
66099 2024 83.221671
66100 2024 82.944926
66101 2024 82.939906
66102 2024 82.507303
66103 2024 82.776339
66104 2024 82.2313
66105 2024 82.201848
66106 2024 82.815322
66107 2024 82.620346
66108 2024 82.078543
66109 2024 82.337015
66110 2024 82.441868
66111 2024 82.923875
66112 2024 83.134645
66113 2024 83.449521
66114 2024 83.946143
66115 2024 84.1492
66116 2024 84.718497
66117 2024 84.671598
66118 2024 85.44355
66119 2024 86.1698
66120 2024 86.699188
66121 2024 87.456369
66122 2024 88.017268
66123 2024 88.396005
66124 2024 76.139763
66125 2024 87.113869
66126 2024 89.11668
66127 2024 89.282153
66128 2024 89.230146
66129 2024 89.242207
66130 2024 89.403028
66131 2024 88.254911
66132 2024 88.229674
66133 2024 87.626499
66134 2024 87.409053
66135 2024 87.032749
66136 2024 85.772642
66137 2024 85.55028
66138 2024 84.977991
66139 2024 84.801517
66140 2024 84.219712
66141 2024 83.825943
66142 2024 83.4038
66143 2024 83.324982
66144 2024 83.019577
66145 2024 82.886405
66146 2024 82.895451
66147 2024 82.611464
66148 2024 82.355681
66149 2024 82.971159
66150 2024 82.562051
66151 2024 82.254866
66152 2024 82.067266
66153 2024 82.36685
66154 2024 82.00971
66155 2024 82.197831
66156 2024 82.498346
66157 2024 82.927933
66158 2024 83.348882
66159 2024 83.906429
66160 2024 84.364869
66161 2024 84.541639
66162 2024 84.849276
66163 2024 85.032236
66164 2024 84.862752
66165 2024 85.118862
66166 2024 85.32757
66167 2024 85.305233
66168 2024 85.082489
66169 2024 84.051235
66170 2024 84.258822
66171 2024 84.391898
66172 2024 84.786514
66173 2024 84.558117
66174 2024 85.214588
66175 2024 84.59947
66176 2024 85.241992
66177 2024 85.779106
66178 2024 85.777441
66179 2024 86.244571
66180 2024 86.759533
66181 2024 87.068029
66182 2024 87.601297
66183 2024 87.556582
66184 2024 87.886804
66185 2024 88.061416
66186 2024 88.495252
66187 2024 88.181133
66188 2024 88.205755
66189 2024 88.56443
66190 2024 88.059499
66191 2024 87.952346
66192 2024 88.006447
66193 2024 88.36198
66194 2024 88.368042
66195 2024 87.917828
66196 2024 87.440303
66197 2024 86.941063
66198 2024 86.619528
66199 2024 86.296951
66200 2024 85.950968
66201 2024 85.265003
66202 2024 85.383819
66203 2024 85.24168
66204 2024 85.113327
66205 2024 85.696267
66206 2024 85.712732
66207 2024 86.144151
66208 2024 86.562782
66209 2024 86.312319
66210 2024 87.069025
66211 2024 87.371252
66212 2024 87.752472
66213 2024 87.819754
66214 2024 87.620358
66215 2024 87.753187
66216 2024 87.953733
66217 2024 87.774501
66218 2024 87.819982
66219 2024 88.177166
66220 2024 87.911561
66221 2024 88.307034
66222 2024 87.874271
66223 2024 87.809216
66224 2024 87.967475
66225 2024 88.103786
66226 2024 87.621644
66227 2024 87.919404
66228 2024 87.874047
66229 2024 87.902671
66230 2024 88.199726
66231 2024 87.751217
66232 2024 87.690256
66233 2024 87.505366
66234 2024 87.877779
66235 2024 87.808262
66236 2024 87.913578
66237 2024 87.749519
66238 2024 87.256954
66239 2024 87.717876
66240 2024 88.019327
66241 2024 87.706447
66242 2024 87.426385
66243 2024 87.428734
66244 2024 87.088121
66245 2024 87.469597
66246 2024 87.284532
66247 2024 86.928444
66248 2024 87.508413
66249 2024 87.440805
66250 2024 87.413595
66251 2024 86.989757
66252 2024 87.103605
66253 2024 87.159495
66254 2024 87.023798
66255 2024 86.945015
66256 2024 86.270844
66257 2024 86.793331
66258 2024 86.997232
66259 2024 86.894506
66260 2024 86.840021
66261 2024 86.689453
66262 2024 86.394335
66263 2024 86.380332
66264 2024 86.736572
66265 2024 86.443422
66266 2024 86.702263
66267 2024 85.988919
66268 2024 86.580171
66269 2024 85.869604
66270 2024 85.878662
66271 2024 86.334381
66272 2024 85.902788
66273 2024 86.211899
66274 2024 85.885574
66275 2024 86.187488
66276 2024 86.118224
66277 2024 86.008284
66278 2024 86.043059
66279 2024 86.262194
66280 2024 85.715898
66281 2024 85.688849
66282 2024 85.757862
66283 2024 86.149216
66284 2024 85.993599
66285 2024 85.63979
66286 2024 85.717281
66287 2024 85.168727
66288 2024 85.85316
66289 2024 85.965182
66290 2024 85.470211
66291 2024 85.526227
66292 2024 85.417573
66293 2024 85.422547
66294 2024 85.106902
66295 2024 85.824887
66296 2024 85.148158
66297 2024 85.296366
66298 2024 85.016459
66299 2024 85.446501
66300 2024 85.026256
66301 2024 85.144141
66302 2024 85.292523
66303 2024 84.915198
66304 2024 85.108901
66305 2024 84.702661
66306 2024 84.908697
66307 2024 84.819167
66308 2024 84.797649
66309 2024 84.713217
66310 2024 84.466056
66311 2024 84.219193
66312 2024 84.422412
66313 2024 84.635626
66314 2024 84.385404
66315 2024 84.153998
66316 2024 84.028669
66317 2024 84.11239
66318 2024 84.051885
66319 2024 84.393795
66320 2024 83.530581
66321 2024 84.42455
66322 2024 83.545631
66323 2024 82.995854
66324 2024 84.167201
66325 2024 83.921295
66326 2024 83.938664
66327 2024 83.670413
66328 2024 83.711792
66329 2024 83.641975
66330 2024 83.825391
66331 2024 83.050473
66332 2024 83.595646
66333 2024 83.6586
66334 2024 83.305709
66335 2024 83.848887
66336 2024 83.279401
66337 2024 83.093169
66338 2024 83.173855
66339 2024 83.230968
66340 2024 82.978653
66341 2024 83.145427
66342 2024 83.106421
66343 2024 82.886022
66344 2024 82.836495
66345 2024 82.959955
66346 2024 82.898462
66347 2024 82.953083
66348 2024 82.722433
66349 2024 82.375016
66350 2024 83.158368
66351 2024 82.576688
66352 2024 82.678589
66353 2024 82.39498
66354 2024 81.995617
66355 2024 82.61647
66356 2024 82.501137
66357 2024 82.060504
66358 2024 82.238258
66359 2024 81.681706
66360 2024 82.202459
66361 2024 81.582559
66362 2024 81.95983
66363 2024 82.216216
66364 2024 81.819552
66365 2024 81.696511
66366 2024 81.325163
66367 2024 81.971987
66368 2024 81.790729
66369 2024 82.126698
66370 2024 82.165064
66371 2024 81.34683
66372 2024 81.454926
66373 2024 81.33002
66374 2024 81.314504
66375 2024 81.261331
66376 2024 81.241165
66377 2024 81.361755
66378 2024 81.288119
66379 2024 81.193557
66380 2024 80.680112
66381 2024 81.124181
66382 2024 80.764994
66383 2024 80.980357
66384 2024 80.902487
66385 2024 80.679023
66386 2024 81.012383
66387 2024 80.868909
66388 2024 80.793019
66389 2024 80.680296
66390 2024 80.503569
66391 2024 80.829052
66392 2024 80.709299
66393 2024 80.498116
66394 2024 80.82864
66395 2024 80.494576
66396 2024 80.58931
66397 2024 80.776743
66398 2024 80.96486
66399 2024 80.610204
66400 2024 80.571686
66401 2024 80.417469
66402 2024 80.41309
66403 2024 80.124465
66404 2024 80.410561
66405 2024 80.652958
66406 2024 80.400707
66407 2024 80.582041
66408 2024 80.057445
66409 2024 79.957102
66410 2024 80.042491
66411 2024 80.11273
66412 2024 80.263297
66413 2024 80.131565
66414 2024 80.437388
66415 2024 80.221362
66416 2024 80.449064
66417 2024 80.274439
66418 2024 80.000421
66419 2024 80.164678
66420 2024 79.744035
66421 2024 79.895975
66422 2024 79.65168
66423 2024 80.070495
66424 2024 80.012911
66425 2024 79.757439
66426 2024 80.038414
66427 2024 79.847115
66428 2024 79.842939
66429 2024 79.795249
66430 2024 79.989719
66431 2024 80.015306
66432 2024 79.460296
66433 2024 79.664709
66434 2024 79.925221
66435 2024 79.908999
66436 2024 79.933637
66437 2024 79.798504
66438 2024 79.638608
66439 2024 79.717928
66440 2024 79.916561
66441 2024 79.663605
66442 2024 79.468112
66443 2024 79.546469
66444 2024 79.872748
66445 2024 79.374166
66446 2024 79.588135
66447 2024 79.828818
66448 2024 79.748671
66449 2024 79.857518
66450 2024 79.663158
66451 2024 79.711762
66452 2024 79.571581
66453 2024 79.633553
66454 2024 79.478773
66455 2024 79.487001
66456 2024 79.196051
66457 2024 79.249517
66458 2024 79.992945
66459 2024 79.569182
66460 2024 79.719434
66461 2024 79.498868
66462 2024 79.285524
66463 2024 79.405501
66464 2024 79.567141
66465 2024 79.448208
66466 2024 79.138253
66467 2024 79.379255
66468 2024 79.416112
66469 2024 79.307625
66470 2024 79.353061
66471 2024 79.821653
66472 2024 79.333913
66473 2024 79.206913
66474 2024 79.518342
66475 2024 79.748605
66476 2024 79.161074
66477 2024 79.528899
66478 2024 79.427901
66479 2024 79.38357
66480 2024 79.584259
66481 2024 79.603155
66482 2024 79.285975
66483 2024 79.155147
66484 2024 79.561688
66485 2024 79.20982
66486 2024 79.496099
66487 2024 79.45726
66488 2024 78.985134
66489 2024 78.906708
66490 2024 78.720959
66491 2024 79.14771
66492 2024 79.262233
66493 2024 78.976537
66494 2024 79.169605
66495 2024 79.189868
66496 2024 78.870901
66497 2024 79.127825
66498 2024 78.886974
66499 2024 79.210708
66500 2024 78.957413
66501 2024 78.65288
66502 2024 79.157265
66503 2024 79.154106
66504 2024 78.969903
66505 2024 78.851122
66506 2024 78.875903
66507 2024 79.47679
66508 2024 78.889608
66509 2024 78.911186
66510 2024 79.020323
66511 2024 79.135934
66512 2024 78.94379
66513 2024 78.858666
66514 2024 78.871678
66515 2024 79.090864
66516 2024 78.944434
66517 2024 78.825404
66518 2024 78.739525
66519 2024 78.959271
66520 2024 78.801154
66521 2024 78.606389
66522 2024 78.804782
66523 2024 78.820097
66524 2024 78.860135
66525 2024 78.58266
66526 2024 78.888069
66527 2024 78.920063
66528 2024 78.490168
66529 2024 78.926324
66530 2024 77.979793
66531 2024 78.587873
66532 2024 78.470364
66533 2024 78.509827
66534 2024 78.362943
66535 2024 79.170369
66536 2024 78.481494
66537 2024 78.245272
66538 2024 78.566521
66539 2024 78.640255
66540 2024 78.533831
66541 2024 78.490153
66542 2024 77.76112
66543 2024 78.378488
66544 2024 78.277293
66545 2024 78.047734
66546 2024 78.308236
66547 2024 78.189878
66548 2024 78.115993
66549 2024 78.057297
66550 2024 78.118366
66551 2024 77.969965
