#1
double TPdata(23372,3)
5250 39.7884856355435 26.2241664886475
5251 39.7914177224035 26.2220439910889
5252 39.792497965579 26.2256443023682
5253 39.7932695680608 26.2341541290283
5254 39.7949670941475 26.2277866363525
5255 39.7962016591154 26.2209281921387
5256 39.7982078281604 26.2216323852539
5257 39.7989794319597 26.2300380706787
5258 39.7988251111856 26.2243598937988
5259 39.7986707904186 26.228247833252
5260 39.7994423943248 26.2182899475098
5261 39.7994423943248 26.2212455749512
5262 39.8000596775778 26.2171195983887
5263 39.801139923545 26.223258972168
5264 39.801448565314 26.2265567779541
5265 39.8036090584945 26.2349029541016
5266 39.8031460955526 26.2395595550537
5267 39.8042263425167 26.2406158447266
5268 39.8046893056082 26.2347194671631
5269 39.806541158615 26.237992477417
5270 39.8087016550857 26.2351459503174
5271 39.8077757278559 26.2248607635498
5272 39.809318940048 26.2268295288086
5273 39.8103991890063 26.22575340271
5274 39.8111707956187 26.232592010498
5275 39.8087016550857 26.2373924255371
5276 39.8102448677052 26.2219249725342
5277 39.8096275825719 26.2283569335938
5278 39.8113251169625 26.2261848449707
5279 39.8107078316299 26.2206604003906
5280 39.8102448677052 26.2250988006592
5281 39.8100905464112 26.2278659820557
5282 39.8105535103145 26.2300281524658
5283 39.8127140093776 26.2247863769531
5284 39.8116337596716 26.2174865722656
5285 39.8124053665688 26.2218505859375
5286 39.8111707956187 26.2216968536377
5287 39.8103991890063 26.228337097168
5288 39.8094732613064 26.2227283477783
5289 39.8073127643372 26.2267353057861
5290 39.8060781952672 26.232458114624
5291 39.8051522687638 26.2392471313477
5292 39.8040720215005 26.2396289825439
5293 39.8049979477048 26.2312580108643
5294 39.8034547375067 26.2397529602051
5295 39.801139923545 26.2390190124512
5296 39.8017572071114 26.2353443145752
5297 39.7985164696588 26.238126373291
5298 39.7986707904186 26.2313522338867
5299 39.7960473384695 26.2294578552246
5300 39.7968189417703 26.2420738220215
5301 39.7958930178307 26.2330879211426
5302 39.7931152475502 26.2390140533447
5303 39.7929609270467 26.2434673309326
5304 39.7915720428358 26.2410373687744
5305 39.7911090815604 26.2364353179932
5306 39.7909547611494 26.240030670166
5307 39.7895658777718 26.2376651763916
5308 39.7883313152537 26.225074005127
5309 39.7874053936642 26.2276279449463
5310 39.7877140341656 26.2268890380859
5311 39.7866337925355 26.2339458465576
5312 39.784781950553 26.2350666046143
5313 39.7843189902176 26.2369510650635
5314 39.7818498695114 26.2356666564941
5315 39.7826214695362 26.2347194671631
5316 39.7798437102799 26.2308265686035
5317 39.7783005116901 26.2360782623291
5318 39.7775289126622 26.2298694610596
5319 39.7745968379801 26.2309009552002
5320 39.7728993222339 26.2345111846924
5321 39.7712018073494 26.2394901275635
5322 39.769195654506 26.2252376556396
5323 39.7696586127477 26.2432342529297
5324 39.768424057579 26.2443153381348
5325 39.7647203948076 26.2432540893555
5326 39.7633315223259 26.2369361877441
5327 39.7614796932475 26.2436408996582
5328 39.760399460092 26.2470329284668
5329 39.7576217192946 26.2422920227051
5330 39.7560785309597 26.2337821960449
5331 39.7568501250382 26.2361625671387
5332 39.7548439808045 26.2361576080322
5333 39.752220563238 26.2370403289795
5334 39.7514489702278 26.2351757049561
5335 39.7506773773956 26.2380271911621
5336 39.7488255553247 26.2406009674072
5337 39.743887368149 26.2361526489258
5338 39.7418812316919 26.2368022918701
5339 39.7418812316919 26.2353939056397
5340 39.7394121423199 26.2353492736816
5341 39.7366344189555 26.2382255554199
5342 39.7357085116801 26.2427631378174
5343 39.734473969045 26.2374866485596
5344 39.7329307913921 26.2334003448486
5345 39.7310789791485 26.2384437561035
5346 39.7306160262479 26.231322479248
5347 39.728301262706 26.2325374603271
5348 39.7258321833607 26.2342781066895
5349 39.7250605964391 26.2325126647949
5350 39.7199681272219 26.2351707458496
5351 39.7178076880786 26.2339557647705
5352 39.7144127151021 26.2386173248291
5353 39.712406596327 26.2363063812256
5354 39.7102461620688 26.2318878173828
5355 39.7065425637306 26.23000831604
5356 39.7059252977397 26.2352649688721
5357 39.7036105512885 26.2298942565918
5358 39.7026846531567 26.2245979309082
5359 39.6992896955332 26.2168617248535
5360 39.6974379019185 26.2275039672852
5361 39.6965120054957 26.2204074859619
5362 39.6957404253393 26.2211414337158
5363 39.6952774773308 26.220397567749
5364 39.6957404253393 26.2273303985596
5365 39.6943515815061 26.2165740966797
5366 39.6935800018481 26.2301223754883
5367 39.6926541064934 26.226566696167
5368 39.6948145293864 26.2235416412354
5369 39.6937343177655 26.2326416015625
5370 39.6935800018481 26.2222919464111
5371 39.6912652639422 26.2223068237305
5372 39.6914195797527 26.2209827423096
5373 39.6912652639422 26.2221729278564
5374 39.6911109481387 26.2207099914551
5375 39.6901850534677 26.225297164917
5376 39.6874073709927 26.2278957366943
5377 39.6864814773471 26.2232738494873
5378 39.6861728461888 26.2188205718994
5379 39.6850926373593 26.2295669555664
5380 39.6818520129643 26.2321258544922
5381 39.6809261208568 26.2329986572266
5382 39.6823149591142 26.2335887908936
5383 39.6818520129643 26.231600189209
5384 39.6803088595942 26.228337097168
5385 39.6813890668785 26.2366931915283
5386 39.6807718055305 26.2283718109131
5387 39.6796915984456 26.2293685913086
5388 39.679845913722 26.2286792755127
5389 39.67892002217 26.2236705780029
5390 39.6772225549903 26.230330657959
5391 39.6783027612777 26.2279205322266
5392 39.6772225549903 26.2235763549805
5393 39.6756794037565 26.2300132751465
5394 39.6756794037565 26.2284065246582
5395 39.6741362532348 26.225609588623
5396 39.6742905682549 26.237580871582
5397 39.6745991983165 26.2252674102783
5398 39.6749078284066 26.225842666626
5399 39.6727474183741 26.2281585693359
5400 39.6729017333301 26.2331127166748
5401 39.6730560482933 26.2235366821289
5402 39.670895639457 26.2317291259766
5403 39.6710499543276 26.2291801452637
5404 39.6704326948879 26.2267303466797
5405 39.6701240652109 26.2286743164063
5406 39.669969750383 26.2267105102539
5407 39.6691981763505 26.2278114318848
5408 39.6713585840901 26.2342185974121
5409 39.670895639457 26.2320068359375
5410 39.6724387884833 26.2284313201904
5411 39.6729017333301 26.2304149627686
5412 39.6733646782409 26.2321407318115
5413 39.6739819382218 26.2408340454102
5414 39.6750621434624 26.2430061340332
5415 39.6752164585252 26.2335590362549
5416 39.6738276232159 26.2311637878418
5417 39.6752164585252 26.2350368499756
5418 39.6733646782409 26.2339458465576
5419 39.6730560482933 26.2319076538086
5420 39.6727474183741 26.2285453796387
5421 39.6733646782409 26.2312381744385
5422 39.6729017333301 26.2325523376465
5423 39.6705870097372 26.2342384338379
5424 39.6696611207486 26.226477432251
5425 39.668117973004 26.222078704834
5426 39.668426602496 26.2285354614258
5427 39.6644144213223 26.2287437438965
5428 39.6625626470195 26.2364700317383
5429 39.6624083325406 26.2375015258789
5430 39.6590134158053 26.2293190002441
5431 39.655464188358 26.2294380187988
5432 39.6548469317951 26.2427532196045
5433 39.6520692786723 26.2397975921631
5434 39.6492916278565 26.2358749389648
5435 39.6452794696401 26.2314613342285
5436 39.6462053518782 26.2310398101807
5437 39.6429647651665 26.237769317627
5438 39.642501824464 26.2318580627441
5439 39.6412673162373 26.2402290344238
5440 39.6395698681698 26.2415134429932
5441 39.6383353610255 26.2490810394287
5442 39.636329287888 26.248148727417
5443 39.6354034083842 26.2511688232422
5444 39.6333973370055 26.2444393157959
5445 39.632625771411 26.2473899841309
5446 39.6332430238724 26.2559841156006
5447 39.6313912668302 26.2520217895508
5448 39.6300024497214 26.2525226593018
5449 39.6289222590355 26.2527606964111
5450 39.6272248172342 26.2453517913818
5451 39.6258360018557 26.2492149353027
5452 39.6227497475241 26.2554931640625
5453 39.6221324969995 26.2498992919922
5454 39.6213609340041 26.2471271514893
5455 39.6204350586445 26.2523441314697
5456 39.6179660589388 26.2547393798828
5457 39.6161143103558 26.2534450531006
5458 39.6150341241559 26.2578636169434
5459 39.614108250548 26.2420490264893
5460 39.6125651284377 26.2515655517578
5461 39.6085530142834 26.2456642150879
5462 39.6094788863534 26.257536315918
5463 39.6067012709126 26.2547096252441
5464 39.604386593141 26.2535839080811
5465 39.6031520989845 26.256579208374
5466 39.602997787247 26.2566783905029
5467 39.6019176052838 26.2465618133545
5468 39.6019176052838 26.2623466491699
5469 39.6003744887987 26.2579082489014
5470 39.6011460469522 26.2558948516846
5471 39.5982141269157 26.2628524780273
5472 39.5988313730256 26.2528102874756
5473 39.5983684384325 26.2665470123291
5474 39.5962080778455 26.2645336151123
5475 39.5952822094497 26.2491107940674
5476 39.5926589170536 26.250142288208
5477 39.5917330496405 26.2473651885986
5478 39.5898813155831 26.2500480651855
5479 39.5888011378565 26.2451484680176
5480 39.588492515713 26.2434276580811
5481 39.5867950944327 26.244250869751
5482 39.5860235395901 26.2489818572998
5483 39.584634741322 26.2431995391846
5484 39.5852519849255 26.2477569580078
5485 39.58355456529 26.2480098724365
5486 39.584634741322 26.2424407958984
5487 39.5830916328117 26.2377891540527
5488 39.5840174978324 26.2428722381592
5489 39.5840174978324 26.2464427947998
5490 39.5841718086941 26.2361377716064
5491 39.5832459436307 26.2444194793701
5492 39.5827830111951 26.2377941131592
5493 39.5832459436307 26.2328399658203
5494 39.5817028357611 26.2428970336914
5495 39.579233864651 26.2451484680176
5496 39.5798511072576 26.2444442749023
5497 39.5775364480701 26.232056427002
5498 39.5766105848436 26.2442855834961
5499 39.5735243759401 26.2443450927734
5500 39.5710554108678 26.2437599182129
5501 39.5688950679249 26.2444442749023
5502 39.568123517212 26.2423862457275
5503 39.5667347263774 26.2404273986816
5504 39.5650373161406 26.2426490783691
5505 39.5631855968649 26.2460014343262
5506 39.5611795688066 26.2494976043701
5507 39.5600994003505 26.2500679016113
5508 39.5590192322433 26.2497852325439
5509 39.5573218259226 26.2588703155518
5510 39.5567045874741 26.2486347198486
5511 39.5560873491395 26.252269744873
5512 39.555778730015 26.249919128418
5513 39.5542356348194 26.2545608520508
5514 39.5534640874886 26.2513919830322
5515 39.5526925403358 26.2464824676514
5516 39.5513037559094 26.2508563995361
5517 39.5502235906431 26.2445930480957
5518 39.5489891164803 26.2416572570801
5519 39.5489891164803 26.2468593597412
5520 39.5480632611572 26.2483222961426
5521 39.54621155128 26.247469329834
5522 39.5449770785982 26.2513126373291
5523 39.5446684604989 26.2549377441406
5524 39.5432796794046 26.2558650970459
5525 39.5426624435479 26.2566337585449
5526 39.5408107366611 26.2520515441895
5527 39.5408107366611 26.2541393280029
5528 39.5414279721761 26.2600952148438
5529 39.5406564278001 26.2564750671387
5530 39.5403478100996 26.2579975128174
5531 39.5405021189463 26.2549724578857
5532 39.5397305747839 26.2558006286621
5533 39.5417365899763 26.2538963317871
5534 39.5421995167301 26.2629962921143
5535 39.5408107366611 26.2658031463623
5536 39.542045207805 26.2675388336182
5537 39.5428167525014 26.2515060424805
5538 39.5426624435479 26.2582355499268
5539 39.5442055334034 26.2645336151123
5540 39.5452856967259 26.2683868408203
5541 39.54621155128 26.2595447540283
5542 39.5474460244175 26.2538963317871
5543 39.5472917152504 26.2542137145996
5544 39.5477546427732 26.2594158172607
5545 39.5485261887867 26.2609531402588
5546 39.5500692813478 26.2614490509033
5547 39.551612374621 26.2607795715332
5548 39.5508408278954 26.2581214904785
5549 39.5533097780438 26.2497901916504
5550 39.5551614918513 26.2484859466553
5551 39.555778730015 26.2546253204346
5552 39.5570132066841 26.2634872436523
5553 39.5573218259226 26.2625202178955
5554 39.5591735419515 26.2556022644043
5555 39.5616424982517 26.2604423522949
5556 39.5627226672062 26.249730682373
5557 39.5641114563746 26.2493240356445
5558 39.5648830061618 26.2507720947266
5559 39.5670433465131 26.2506629943848
5560 39.5682778273403 26.2572685241699
5561 39.5702838596565 26.2562023162842
5562 39.5713640314022 26.2633136749268
5563 39.5747588591597 26.2578338623047
5564 39.575993342835 26.2611167907715
5565 39.5776907586327 26.2552303314209
5566 39.5787709327707 26.2599365234375
5567 39.5812399035392 26.262381362915
5568 39.5840174978324 26.270142364502
5569 39.5860235395901 26.2626888275146
5570 39.5867950944327 26.2683174133301
5571 39.5880295825511 26.2561923980713
5572 39.5909614936586 26.2704002380371
5573 39.5937390960263 26.2634822845459
5574 39.5954365208312 26.2668891906738
5575 39.5979055039035 26.2694530487061
5576 39.6011460469522 26.2649848937988
5577 39.6008374236694 26.2502910614014
5578 39.6023805403681 26.264196395874
5579 39.6050038403901 26.2621185302734
5580 39.6065469590113 26.2579280853271
5581 39.6085530142834 26.2639831542969
5582 39.6107133828453 26.2549427032471
5583 39.6117935676496 26.2509803771973
5584 39.6148798118701 26.2591678619385
5585 39.6164229350485 26.257580947876
5586 39.6182746838024 26.2568767547607
5587 39.6216695591809 26.2603183746338
5588 39.6208979962923 26.2530979156494
5589 39.6246014997813 26.2563312530518
5590 39.6266075658837 26.2558452606201
5591 39.6283050073717 26.2580074310303
5592 39.6320085190637 26.2569511413574
5593 39.6333973370055 26.2557064056396
5594 39.63509478194 26.2542533874512
5595 39.6355577216171 26.2674793243408
5596 39.6378724209639 26.2655204772949
5597 39.6395698681698 26.2654064178467
5598 39.6401871219129 26.2659370422363
5599 39.6429647651665 26.2643402099609
5600 39.6435820195361 26.2594951629639
5601 39.6445079013042 26.269864654541
5602 39.6479028033138 26.2556865692139
5603 39.6480571171234 26.2607349395752
5604 39.6497545694989 26.2623615264893
5605 39.6519149646775 26.2658725738525
5606 39.6531494768348 26.2622524261475
5607 39.6550012459252 26.2604076385498
5608 39.6553098742066 26.2612903594971
5609 39.6585504728812 26.2607398986816
5610 39.6624083325406 26.2634426116943
5611 39.6619453891465 26.2575214385986
5612 39.6645687358938 26.2622276306152
5613 39.6654946234724 26.2599712371826
5614 39.6696611207486 26.2702861785889
5615 39.6705870097372 26.2691009521484
5616 39.6722844735487 26.2709011077881
5617 39.6744448832822 26.2674545288086
5618 39.6756794037565 26.2752502441406
5619 39.6770682398349 26.2627731323242
5620 39.6792286526589 26.2637401580811
5621 39.6800002290057 26.267737197876
5622 39.6820063283405 26.2540748596191
5623 39.6826235899164 26.2533657073975
5624 39.6855555839578 26.261791229248
5625 39.6846296908249 26.2613399505615
5626 39.6872530553673 26.2587562561035
5627 39.6875616866252 26.2574371337891
5628 39.689259159053 26.2621284484863
5629 39.6906480007712 26.2643798828125
5630 39.6906480007712 26.2622077941895
5631 39.6951231613422 26.2660213470459
5632 39.6968206376082 26.260665512085
5633 39.6974379019185 26.2617713928223
5634 39.7002155927251 26.2617565155029
5635 39.7023760205031 26.256033706665
5636 39.7063882472222 26.2626541137695
5637 39.7087029955961 26.2730484008789
5638 39.7108634288573 26.2692348480225
5639 39.7114806957597 26.2651187896729
5640 39.7136411308154 26.2630508422852
5641 39.7139497645087 26.2703605651855
5642 39.7150299826597 26.2680843353271
5643 39.7154929334026 26.2651187896729
5644 39.7158015672668 26.2602439880371
5645 39.716573152052 26.2680397033691
5646 39.716573152052 26.2668792724609
5647 39.7158015672668 26.2682876586914
5648 39.7182706392061 26.2638095855713
5649 39.7195051758594 26.2611217498779
5650 39.7212026645018 26.2644939422607
5651 39.7229001540059 26.2691356658936
5652 39.7230544712763 26.2676280975342
5653 39.7264494530261 26.2663436889648
5654 39.7275296752147 26.2701572418213
5655 39.7287642152862 26.2720119476318
5656 39.7289185328271 26.267459487915
5657 39.7316962497824 26.2666709899902
5658 39.732467838235 26.269229888916
5659 39.7340110156743 26.2703159332275
5660 39.734782604661 26.2677124023438
5661 39.7367887368596 26.261568069458
5662 39.7387948702617 26.2730979919434
5663 39.7389491882656 26.2720417022705
5664 39.7401837325528 26.2651485443115
5665 39.7401837325528 26.2709159851074
5666 39.7426528224945 26.268773651123
5667 39.7423441861521 26.2656147003174
5668 39.7417269135527 26.2763610839844
5669 39.7428071406764 26.284008026123
5670 39.7435787316927 26.2584636688232
5671 39.744350322887 26.2767578125
5672 39.7451219142593 26.2648807525635
5673 39.7465107791781 26.26174659729
5674 39.7480539630978 26.2664577484131
5675 39.7475910078471 26.2775512695313
5676 39.7488255553247 26.2857585906982
5677 39.7506773773956 26.2763214111328
5678 39.7509860145071 26.2630458831787
5679 39.7520662446217 26.2618358612061
5680 39.7506773773956 26.2634971618652
5681 39.7534551124247 26.265743637085
5682 39.7537637497926 26.2697010040283
5683 39.7556155745981 26.2663089752197
5684 39.7570044438752 26.2708862304688
5685 39.7574674004291 26.2766288757324
5686 39.758238994828 26.2776504516602
5687 39.7594735462365 26.2799713134766
5688 39.7583933137291 26.2712581634521
5689 39.7585476326374 26.265242767334
5690 39.7596278651947 26.2746154785156
5691 39.7594735462365 26.263516998291
5692 39.7596278651947 26.2700977325439
5693 39.7593192272855 26.2709358215332
5694 39.7596278651947 26.273038482666
5695 39.7597821841599 26.2676727294922
5696 39.7597821841599 26.2736236572266
5697 39.7579303570471 26.2889373779297
5698 39.7610167361382 26.2759990692139
5699 39.7607080981009 26.27063331604
5700 39.7602451410983 26.2862297058105
5701 39.7607080981009 26.2697902679443
5702 39.7594735462365 26.2673999786377
5703 39.7614796932475 26.2624805450439
5704 39.7631772031968 26.2732120513916
5705 39.763485841462 26.2621234893799
5706 39.7651833524297 26.2722549438477
5707 39.7661092678662 26.2802688598633
5708 39.7674981415016 26.2730682373047
5709 39.7678067801656 26.2714218139648
5710 39.768424057579 26.275354385376
5711 39.7705845294233 26.2772239685059
5712 39.7727450026634 26.2726070404053
5713 39.7747511576361 26.2777149200439
5714 39.7739795594273 26.2794654846191
5715 39.7745968379801 26.2769611358643
5716 39.7756770757218 26.2763660430908
5717 39.7758313954277 26.2710647583008
5718 39.777065953331 26.2839931488037
5719 39.777220273101 26.2790390014648
5720 39.7769116335681 26.2945709228516
5721 39.7787634711923 26.2885307312012
5722 39.7789177910405 26.2854362487793
5723 39.7798437102799 26.2874496459961
5724 39.782930109596 26.2787563323975
5725 39.7810782696645 26.2811862945557
5726 39.7813869095819 26.2849353790283
5727 39.7812325896196 26.2842163085938
5728 39.7813869095819 26.2834823608398
5729 39.7809239497165 26.2847816467285
5730 39.7804609899152 26.2835319519043
5731 39.779535070505 26.2900730133057
5732 39.7789177910405 26.2789051055908
5733 39.7775289126622 26.2822574615479
5734 39.7787634711923 26.2810325622559
5735 39.777837552252 26.28205909729
5736 39.776294354588 26.2818012237549
5737 39.777374592878 26.2726963043213
5738 39.7766029940638 26.2812854766846
5739 39.7756770757218 26.2744071960449
5740 39.7764486743224 26.2786918640137
5741 39.777220273101 26.2793613433838
5742 39.7786091513511 26.2811218261719
5743 39.779072110896 26.2738269805908
5744 39.7807696297756 26.2813549041748
5745 39.7816955495277 26.2709259033203
5746 39.7813869095819 26.2851139068604
5747 39.7840103500296 26.289542388916
5748 39.7837017098702 26.2890316009521
5749 39.7841646701201 26.2765842437744
5750 39.7835473898011 26.2869884490967
5751 39.7857078714161 26.2800804138184
5752 39.7864794723312 26.280655670166
5753 39.7875597139113 26.282515335083
5754 39.7874053936642 26.2780124664307
5755 39.7878683544269 26.2801448822021
5756 39.7869424329656 26.2800506591797
5757 39.7884856355435 26.2826889038086
5758 39.7887942761446 26.2789943695068
5759 39.7892572370995 26.2836757659912
5760 39.7891029167741 26.2877372741699
5761 39.7897201981186 26.2776256561279
5762 39.7891029167741 26.2912631988525
5763 39.7904917999595 26.2909259796143
5764 39.7912634019784 26.2852428436279
5765 39.7915720428358 26.2907028198242
5766 39.7928066065503 26.2988803863525
5767 39.7912634019784 26.2844543457031
5768 39.7918806837217 26.2853271484375
5769 39.7911090815604 26.300288772583
5770 39.7912634019784 26.2860908508301
5771 39.7911090815604 26.298607635498
5772 39.7897201981186 26.2876033782959
5773 39.7891029167741 26.2795150756836
5774 39.788176994971 26.2857040405273
5775 39.7861708319437 26.2835567474365
5776 39.7838560299463 26.2854114532471
5777 39.7809239497165 26.2879703521729
5778 39.7816955495277 26.2757659912109
5779 39.7812325896196 26.2863090515137
5780 39.7787634711923 26.2860660552979
5781 39.777374592878 26.2784091949463
5782 39.7755227560231 26.279475402832
5783 39.7758313954277 26.2726318359375
5784 39.7724363635436 26.2863090515137
5785 39.7716647658689 26.2864082336426
5786 39.7713561268488 26.2909706115723
5787 39.7708931683721 26.2830310821533
5788 39.7699672516111 26.2793910980225
5789 39.7701215710534 26.2858131408691
5790 39.7688870157138 26.2895622253418
5791 39.768269738215 26.2842708587646
5792 39.7662635871305 26.2869983673096
5793 39.7656463101159 26.2937427520752
5794 39.7656463101159 26.2978637695313
5795 39.7645660756145 26.290355682373
5796 39.765954948609 26.2842311859131
5797 39.765954948609 26.2959545135498
5798 39.7654919908801 26.2910251617432
5799 39.766417906402 26.2909309387207
5800 39.7639487989132 26.2855155944824
5801 39.7661092678662 26.2944519042969
5802 39.7642574372496 26.295032119751
5803 39.7633315223259 26.2919227600098
5804 39.7636401606053 26.292126083374
5805 39.7647203948076 26.2817367553711
5806 39.7627142458525 26.2865768432617
5807 39.7627142458525 26.2951511383057
5808 39.7625599267519 26.28922996521
5809 39.761788331356 26.2927906036377
5810 39.761942650421 26.2920318603516
5811 39.7605537790929 26.2788951873779
5812 39.7593192272855 26.2727806091309
5813 39.7600908221117 26.2715656280518
5814 39.7600908221117 26.2784240722656
5815 39.7597821841599 26.2669734954834
5816 39.7600908221117 26.276123046875
5817 39.7602451410983 26.2841022491455
5818 39.7616340122982 26.2815979003906
5819 39.7630228840749 26.285733795166
5820 39.7628685649602 26.2876232147217
5821 39.7639487989132 26.2796886444092
5822 39.7631772031968 26.2850395202637
5823 39.7628685649602 26.2876182556152
5824 39.7645660756145 26.2690116882324
5825 39.7622512885722 26.2828575134277
5826 39.7627142458525 26.2822128295898
5827 39.7600908221117 26.2828426361084
5828 39.7594735462365 26.2798324584961
5829 39.7594735462365 26.2803085327148
5830 39.760399460092 26.2902118682861
5831 39.761788331356 26.2850296020508
5832 39.7611710551675 26.2905540466309
5833 39.7590105894049 26.2839435577393
5834 39.7605537790929 26.2883472442627
5835 39.7605537790929 26.2840476989746
5836 39.7610167361382 26.2889472961426
5837 39.7597821841599 26.2915557861328
5838 39.7600908221117 26.2801151275635
5839 39.7599365031323 26.270955657959
5840 39.758238994828 26.2815631866455
5841 39.7563871685697 26.281067276001
5842 39.7563871685697 26.2823665618896
5843 39.754072387189 26.2848361968994
5844 39.7523748818614 26.2794506072998
5845 39.7528378377744 26.292993927002
5846 39.7519119260126 26.2755229949951
5847 39.7508316959478 26.2764404296875
5848 39.7509860145071 26.2849006652832
5849 39.7494428292344 26.2803829193115
5850 39.7492885107463 26.2848609924316
5851 39.7494428292344 26.2779182434082
5852 39.7494428292344 26.276123046875
5853 39.7485169184126 26.2903755187988
5854 39.7495971477296 26.2873107910156
5855 39.7488255553247 26.2901275634766
5856 39.7483625999672 26.2862297058105
5857 39.7480539630978 26.2880249023438
5858 39.7495971477296 26.2796539306641
5859 39.7491341922653 26.2895225524902
5860 39.750060103258 26.2902267456055
5861 39.7491341922653 26.2816326141357
5862 39.7483625999672 26.2780075073242
5863 39.7483625999672 26.2781909942627
5864 39.7480539630978 26.2936832427979
5865 39.7471280526605 26.2843452453613
5866 39.7466650975381 26.2874893188477
5867 39.7469737342793 26.278929901123
5868 39.7454305508581 26.2860958099365
5869 39.7465107791781 26.2857883453369
5870 39.7468194159051 26.2853073120117
5871 39.7457391874854 26.2871967315674
5872 39.7451219142593 26.2834625244141
5873 39.7468194159051 26.289453125
5874 39.7468194159051 26.2817764282227
5875 39.7468194159051 26.2935840606689
5876 39.7471280526605 26.2903606414795
5877 39.7466650975381 26.2880001068115
5878 39.7468194159051 26.2888877868652
5879 39.7483625999672 26.2883968353271
5880 39.7477453262569 26.286780166626
5881 39.7474366894445 26.2883373260498
5882 39.7483625999672 26.281657409668
5883 39.7492885107463 26.2894283294678
5884 39.7502144217817 26.2838642120361
5885 39.7514489702278 26.2810821533203
5886 39.7508316959478 26.2762023925781
5887 39.7531464750853 26.2814144134522
5888 39.7545353433369 26.2880001068115
5889 39.7546896620672 26.2883274078369
5890 39.7562328497612 26.2845733642578
5891 39.7560785309597 26.2773330688477
5892 39.7577760381673 26.2749179840088
5893 39.7594735462365 26.2740997314453
5894 39.7607080981009 26.2852725982666
5895 39.7627142458525 26.2817070007324
5896 39.7639487989132 26.2861602783203
5897 39.7639487989132 26.2930583953857
5898 39.7645660756145 26.2905689239502
5899 39.7647203948076 26.2931179046631
5900 39.7654919908801 26.2966289520264
5901 39.766417906402 26.2961578369141
5902 39.7645660756145 26.3020889282227
5903 39.7667265449663 26.3022426605225
5904 39.765954948609 26.2929096221924
5905 39.7661092678662 26.2920764923096
5906 39.7661092678662 26.2939311981201
5907 39.7661092678662 26.2914218902588
5908 39.7662635871305 26.2948089599609
5909 39.7651833524297 26.295344543457
5910 39.765954948609 26.2937328338623
5911 39.766417906402 26.3024806976318
5912 39.7668808642591 26.2971942901611
5913 39.7651833524297 26.3017417907715
5914 39.7656463101159 26.2956718444824
5915 39.765954948609 26.2946849822998
5916 39.7658006293589 26.2997680664063
5917 39.7648747140078 26.3038146972656
5918 39.7637944797557 26.2988208770752
5919 39.7644117564285 26.310033416748
5920 39.7639487989132 26.3084613800049
5921 39.763485841462 26.2989994049072
5922 39.763485841462 26.3076728820801
5923 39.7622512885722 26.3018657684326
5924 39.762096969493 26.3083274841309
5925 39.7624056076585 26.2910747528076
5926 39.761942650421 26.3011169433594
5927 39.7627142458525 26.3037799835205
5928 39.7625599267519 26.2995101928711
5929 39.761788331356 26.3078861236572
5930 39.761942650421 26.3093688964844
5931 39.7624056076585 26.2997928619385
5932 39.7616340122982 26.3044593811035
5933 39.7607080981009 26.3143527984619
5934 39.7602451410983 26.3051933288574
5935 39.7591649083417 26.3051239013672
5936 39.7611710551675 26.3110004425049
5937 39.760399460092 26.3062446594238
5938 39.7607080981009 26.3081142425537
5939 39.7600908221117 26.313306427002
5940 39.7597821841599 26.3068943023682
5941 39.7611710551675 26.3094284057617
5942 39.7614796932475 26.312126159668
5943 39.7611710551675 26.3094581604004
5944 39.7639487989132 26.3031105041504
5945 39.7633315223259 26.30087890625
5946 39.7654919908801 26.3065570831299
5947 39.765954948609 26.3054859161377
5948 39.7662635871305 26.2998672485352
5949 39.7668808642591 26.3052181243897
5950 39.7667265449663 26.2953544616699
5951 39.769195654506 26.3070133209229
5952 39.7687326963284 26.3038047790527
5953 39.7710474878572 26.2977596282959
5954 39.7710474878572 26.3027980804443
5955 39.7724363635436 26.3030708312988
5956 39.7736709201936 26.2980472564697
5957 39.7733622809883 26.2910846710205
5958 39.7744425183312 26.300511932373
5959 39.7733622809883 26.3050643920898
5960 39.7728993222339 26.2949378967285
5961 39.7739795594273 26.3057834625244
5962 39.7744425183312 26.3023765563965
5963 39.7742881986894 26.3061058044434
5964 39.7739795594273 26.3048709869385
5965 39.7724363635436 26.3083919525147
5966 39.7732079613964 26.30110206604
5967 39.7719734049174 26.3000854492188
5968 39.7710474878572 26.2991432189941
5969 39.7707388488941 26.3157165527344
5970 39.7712018073494 26.3144519805908
5971 39.7710474878572 26.3113922119141
5972 39.7705845294233 26.3173976898193
5973 39.7716647658689 26.3155181884766
5974 39.7708931683721 26.3065521240234
5975 39.7705845294233 26.3015930175781
5976 39.7725906830999 26.3060314178467
5977 39.7733622809883 26.3022029876709
5978 39.7715104463552 26.3197582244873
5979 39.7719734049174 26.3148635864258
5980 39.7728993222339 26.3131328582764
5981 39.7759857151406 26.3195598602295
5982 39.7750597969695 26.3103160858154
5983 39.7733622809883 26.3137031555176
5984 39.7759857151406 26.3081489562988
5985 39.778454831517 26.302649307251
5986 39.7798437102799 26.312939453125
5987 39.7806153098419 26.3046131134033
5988 39.7827757895626 26.3048065185547
5989 39.7855535512544 26.2983100891113
5990 39.7866337925355 26.308317565918
5991 39.7884856355435 26.3085060119629
5992 39.7901831592018 26.3117294311523
5993 39.7898745184725 26.3139957427979
5994 39.7932695680608 26.3099342346191
